PICPU MERNU BUCRH APAVI LEPDI COLST TYTAL HALAL HALLE CATAU GEOFO TAEGU CORBR MANVI ACACH NESNO MELUN FALPE CARCR EGRGA PELCR NIPNI PHACA PYGAD APTFO FULGL GAVST PHALE EURHE CHAVO BALRE OPHHO TAUER CHLMA CUCCA CHAPE CALAN ANTCA PTEGU MESUN COLLI PHORU PODCR GALGA MELGA ANAPL TINGU STRCA
1.09877817474376 1.52501691358034 1.34736607949305 1.53718545355609 1.52833916245044 1.39310720665814 1.59949567933246 1.1889177051262 1.22598732199999 1.19125047568351 1.40671255813956 1.74585439579112 1.21766529895442 1.52176331024437 1.48621073740244 1.30115370248884 1.28725901492862 1.68865595983698 1.29870558998458 1.48504806705546 1.50147988675176 1.53564995617364 1.50770430357132 1.4269341022708 1.06555203058855 1.38597215278898 1.42965053040592 1.36713385591278 1.50708098001772 1.51164079970659 1.26539824087439 1.68306027383522 1.5160031503795 1.56892372597865 1.48657113948159 1.71855007889685 1.31675171159191 1.69011586993308 1.51675131512699 1.24982396862404 1.35980833871923 1.17715427440539 1.60586323208767 1.41164577668195 1.37257729401155 1.57241417437667 1.53195741748102 1.12446028872504
1.09678668667926 1.52289555316766 1.34610928178655 1.53773570718396 1.52828986419581 1.39081421182436 1.59938237721743 1.19514240515304 1.22598732199999 1.19220295180268 1.40660146592715 1.74763464444105 1.21679247063361 1.52542837314404 1.48470855736082 1.29854955854885 1.28780805455171 1.68686794466234 1.29894082091833 1.48502789316287 1.50252399385548 1.53535954964832 1.50513787184593 1.42690411017842 1.06404080297442 1.38488557726915 1.430207432725 1.36622704663075 1.50643872536338 1.51197298024153 1.26517191430101 1.68144288206536 1.51377656904427 1.56937157454177 1.48506230239676 1.71807091986719 1.31665326370204 1.68951570362244 1.51535211882026 1.25000112143932 1.36183932952639 1.17730641746119 1.60649843909433 1.41164577668195 1.37257729401155 1.57241417437667 1.53121537703486 1.1235692220763
1.09852422833572 1.52089226394757 1.34408569912806 1.5372696480486 1.52630414406443 1.39038676250256 1.59526835019193 1.2005661232032 1.22448703329027 1.18918825165556 1.40561867400528 1.74752653983554 1.21641580573941 1.52485144603283 1.4841285058437 1.29524615753461 1.28941254296494 1.68660696392719 1.29719704857557 1.48553245218146 1.50111629671828 1.53838790602799 1.50629031401419 1.4273433650718 1.06286083633968 1.38420976968217 1.42930245248625 1.36880257421994 1.50680618406201 1.51325265076154 1.26404542692537 1.68159490154126 1.51666799898696 1.56743601663333 1.48445959197389 1.7153331118946 1.31894253215494 1.68619386211326 1.51761079409755 1.24845993938235 1.36097014301436 1.17667655041061 1.60555183095853 1.40931996895483 1.3716235258754 1.56677797579938 1.52733640175341 1.1222775711492
1.09832854107037 1.51988300145059 1.34337347371856 1.53729893056868 1.52533657855793 1.39045766277545 1.59466264091127 1.2005661232032 1.22448703329027 1.18835391611535 1.40400632518199 1.74780039663654 1.21673923200839 1.52371623440566 1.48409994763577 1.29442775581727 1.28895855696155 1.6874546745146 1.2972398042012 1.48571660461531 1.50101286106432 1.53778442441345 1.50621909993347 1.4260948055875 1.06235503590028 1.38361998844332 1.42884467437887 1.36844389872498 1.50746482735484 1.51266833727336 1.26399922857139 1.68236946790501 1.51535962901841 1.56820238821666 1.48434139984379 1.71586198952274 1.31838606063841 1.68582648345991 1.51668552256542 1.24984665112294 1.35987255795112 1.17677817295581 1.60521400829075 1.4098327186442 1.3706092839041 1.56676196898022 1.5278186247606 1.12184663286141
1.09754293236416 1.51883902932812 1.34165162742666 1.53648295657742 1.52491451914352 1.38967402034644 1.59513012664654 1.19920058605539 1.22257237620116 1.18752994803127 1.40336718889908 1.74747271635701 1.21665363432594 1.52237941896398 1.48198314031975 1.29436401535922 1.28794694173201 1.68720528517104 1.29535699964249 1.48400323277242 1.49909213736889 1.53626026375802 1.50405327596282 1.43010027415573 1.06650396211348 1.38336255635642 1.42806666240569 1.36799320283555 1.50473181404414 1.51043866740339 1.26501046211807 1.68169962345961 1.51440143885447 1.5657355951977 1.4832840953527 1.71514980174484 1.31975854033476 1.6834724218473 1.51607891926626 1.24982064837551 1.3585717265407 1.17744269952364 1.60351903158022 1.4095404371353 1.37011691141563 1.5650972222683 1.52875039207247 1.1194337074208
1.09300029382897 1.51841494025768 1.34063986018424 1.53503398412481 1.52395756860014 1.39245987228584 1.59864856638024 1.20170940838869 1.22276753428201 1.18702553853521 1.40331961910165 1.74769125030196 1.21549253994412 1.51962581864825 1.48171076370966 1.29181102883072 1.28736080333532 1.68557797199625 1.29570559849548 1.48495019820645 1.49914134021622 1.53477717593656 1.50405327596282 1.42959266134216 1.06572183194007 1.38198672990974 1.42749598692622 1.36980357557693 1.50561439229163 1.51112515958791 1.2644593025191 1.6821219689965 1.51531973603918 1.5618578677203 1.48231756193938 1.71683220980167 1.31910314148888 1.68400706508812 1.51289809123726 1.2492078714534 1.35819926833272 1.17606425851815 1.60396649092764 1.41240404453608 1.3746448323147 1.56387172228909 1.52429692926004 1.11888922482914
1.09183366272288 1.51730095158984 1.34051840977739 1.53329522657138 1.52203874888043 1.39282748041114 1.59468618730382 1.19946976725196 1.22249557271119 1.18533243620519 1.40407170796608 1.74633070466591 1.21569418824646 1.51985890552062 1.47974862228261 1.29194911730623 1.28714374756273 1.68405164321314 1.29706171757385 1.48288231954631 1.49888801692137 1.53442685052102 1.50393772759867 1.43075477993411 1.06677188285674 1.38120443088567 1.4263898236993 1.36785688570175 1.50308467729189 1.50970432726776 1.26349985700629 1.68153645242655 1.51375231598575 1.5618494740838 1.48247803763111 1.71515991772781 1.32024537276078 1.68472378414416 1.51091311982818 1.24903138902775 1.35930181972385 1.17636941834454 1.60181466479508 1.41093377904775 1.37040468418885 1.56387172228909 1.52183577921873 1.12063915508781
1.09127200759613 1.51815066722424 1.3413223139063 1.53329522657138 1.52207089057067 1.39138691642457 1.59229811780619 1.19946976725196 1.22249557271119 1.18533243620519 1.40309011342616 1.74563914890432 1.21529055705887 1.51758313001853 1.47974862228261 1.28907172506279 1.28814077064255 1.68910824327978 1.29422970509006 1.48419442490052 1.49888801692137 1.53616935565421 1.50495214067797 1.43075477993411 1.06427358804911 1.38190661321233 1.42628259370989 1.36475516940764 1.50311400200663 1.51139300317088 1.26413312258918 1.68153645242655 1.51375231598575 1.56162487631396 1.48247803763111 1.71434648052454 1.32004351363206 1.68472378414416 1.51091311982818 1.24903138902775 1.35885771021268 1.17731764728515 1.60209311275269 1.40745857269541 1.37008570083298 1.56532267042771 1.52161902649197 1.12008271057628
1.09133687262814 1.517138260851 1.34192152407627 1.53338295186818 1.51896862565946 1.39095289099089 1.59229811780619 1.19946976725196 1.22114536115352 1.18454142210363 1.40350879352064 1.74557538689266 1.21475068486731 1.51659223740413 1.48085804404369 1.28922735237768 1.28625704889926 1.68784183551506 1.29183564906784 1.48258091434562 1.49888801692137 1.53490767218442 1.50495214067797 1.42845205122565 1.06400972794815 1.38209426617007 1.42628259370989 1.36918646427742 1.502224349439 1.50832938287482 1.26293658160311 1.67972852581609 1.5134300002603 1.55960596928064 1.48221602172814 1.71522979892913 1.31913282796032 1.68526185181782 1.51091311982818 1.24711181576536 1.35835166909519 1.17707527865326 1.60209311275269 1.40614145655249 1.37008570083298 1.56506249631376 1.5214363178898 1.12111801286206
1.0911703086868 1.51689969937177 1.34071134057056 1.53289420073714 1.51830468771406 1.39019665377805 1.59133127048672 1.19717940894538 1.22057221209674 1.18433643358553 1.40450953105862 1.74496643156179 1.21317152795954 1.51711705076625 1.48133614706623 1.28904059697831 1.28584739717829 1.68743497941863 1.29156496184808 1.48190963301755 1.49833519754459 1.5336696278037 1.50315729745841 1.42597988796783 1.06286479604394 1.38175142579739 1.42537404782616 1.36771636938726 1.50229999798256 1.50630616458964 1.26222537340723 1.67819159257141 1.51381451312337 1.55846174028382 1.48202523312403 1.71924301984822 1.31742514345254 1.68298708898249 1.50936879114189 1.24625942629288 1.35584155128502 1.17493092688245 1.60270296635103 1.40538669714981 1.37149867897213 1.56393790374626 1.52041160638177 1.12024686465638
1.09133625945401 1.51609343540491 1.3390142335496 1.53192490882463 1.51683607406907 1.38881738529314 1.59000102045323 1.19717940894538 1.21970204864324 1.18239351596312 1.40537434743769 1.74406336229001 1.21381473855741 1.5164825145989 1.48053278640548 1.287385674496 1.28463851760438 1.68667740384826 1.29173291484196 1.48131674184679 1.49835994493594 1.53327073080857 1.50174184045172 1.42441657612618 1.062036368072 1.38164533489139 1.42360124158306 1.36670615668913 1.5028307669024 1.50662580417795 1.26201697411402 1.67878245337303 1.51315223456931 1.55947885786957 1.48155902709096 1.71660751443249 1.31705224747959 1.68168603227896 1.50681026503419 1.24719342145537 1.35574051109828 1.17496740442735 1.60112303126841 1.40406987035396 1.36722088165397 1.56677514895654 1.51896812959222 1.11949679253598
1.0929039095419 1.51351300230257 1.3394601220152 1.53207686734068 1.51652102024087 1.38883387232102 1.59019114182 1.19717940894538 1.21933362653241 1.18352650923302 1.40507258072513 1.7429398436217 1.21312085581556 1.515874962206 1.47927958370571 1.28613420859582 1.28034899576065 1.68541565108239 1.29014362303622 1.48131708076284 1.49777105115286 1.53162106145785 1.50257999378201 1.42300326130354 1.06044059927091 1.38070250219796 1.42673837606022 1.36710754772136 1.50358640863849 1.50726936356287 1.25986625837676 1.67861873966975 1.51103165447118 1.55665449413041 1.48027984757086 1.71970918349928 1.31485599213229 1.67997575712824 1.50635179735835 1.24770968688166 1.35443116784116 1.17400449597931 1.60088640647777 1.40239243311575 1.36566664254468 1.56599233371898 1.51743781924937 1.11843075110974
1.09216586309989 1.513777223404 1.33972036118297 1.52947452485049 1.51582801526261 1.38960134232523 1.5897176831805 1.19717940894538 1.22034938958555 1.18467181678073 1.40344606215864 1.74094053691322 1.21326615053652 1.51413863969838 1.47655273642498 1.28291165473302 1.27929860051682 1.68342238906157 1.29038382631176 1.48042186921259 1.49432037245286 1.53288346484053 1.50219977921115 1.42110577479723 1.05849708008075 1.37985347823258 1.42677739876884 1.3654358187362 1.50452125049742 1.50450205121446 1.26114090678917 1.67811154176759 1.51274930415992 1.55609371937041 1.47905404044156 1.71813375227346 1.3135971670069 1.67951645067262 1.5046605623249 1.24903229742183 1.3521478270381 1.17226417625503 1.60007738254372 1.40101923586187 1.36954469078756 1.56828929130174 1.51613180162252 1.11933814156942
1.09245342803476 1.51484673695481 1.33915447369024 1.52991119943805 1.5167386750675 1.38938764764823 1.58831212516627 1.19792755051392 1.22126544712867 1.18415766596924 1.40307327038546 1.73999234030696 1.21301263463932 1.51437889017817 1.47205990651172 1.2815556387306 1.27981309889264 1.68171573015791 1.28959821784558 1.47940041950301 1.49435204223678 1.53316175698212 1.50114800126934 1.41996287913718 1.06063175133995 1.38027727652005 1.42554142978684 1.36576097421654 1.50320580444577 1.50470038514602 1.25950960361363 1.67664834359967 1.50941660893957 1.55812589567221 1.48086418523956 1.71757347506908 1.31139123327657 1.67934088495384 1.50405924472733 1.24835427476714 1.35116591584395 1.16871916916252 1.59662783278758 1.40176563743716 1.36572565405504 1.56785131723992 1.51383059291246 1.11909162095351
1.09084077500361 1.51333871971064 1.34202317205267 1.52773135523187 1.51345507766179 1.3916424167587 1.59272945606963 1.20027177132681 1.22083540462167 1.17999691585263 1.40254281430877 1.73911627837888 1.2111165796271 1.51228976134231 1.47317423640581 1.28355985362563 1.27958035578111 1.6846438125709 1.28657202798026 1.47905932495796 1.49609216398828 1.53266197303827 1.50384997069465 1.42261853854661 1.06050747933912 1.38103240820104 1.42484165111522 1.36341798219056 1.50018692060065 1.50687268653711 1.25826424854442 1.67463828828488 1.50667819761224 1.55797141686205 1.48087567131597 1.71703792990686 1.30856444270219 1.68285442962273 1.50319543888491 1.2446557313742 1.35178067436499 1.16726700352206 1.59457907346054 1.40104452802204 1.36140586649176 1.56305099998925 1.51243746795784 1.11655141503867
1.08777023141822 1.51226464150887 1.34186626111388 1.5309979285788 1.51444680240802 1.39024024277034 1.59307171448936 1.20027177132681 1.21992562174151 1.18132341117838 1.40236883521066 1.73895338304668 1.21101738205958 1.51214968842528 1.47296813471548 1.28364523437352 1.28102270790042 1.68469673815764 1.28486635849183 1.48048930346366 1.49548230226302 1.53099690350977 1.5026094887443 1.42132082196982 1.05748642274229 1.37788804474027 1.42272856772665 1.36462015896487 1.49930763909439 1.50467205582523 1.25478095436816 1.67406498525509 1.50448003196331 1.55648674104747 1.47969488977962 1.71813520956887 1.30563217657221 1.68151963420606 1.50380118860944 1.24455903931361 1.35412899437959 1.16868473058764 1.59667606141786 1.40049981976392 1.35723834960112 1.56110545483599 1.51126172691653 1.11471575603447
1.0863586317872 1.51000769031369 1.34101085476898 1.5301786961892 1.51576048892195 1.3894578518975 1.5937121938713 1.20027177132681 1.2197621466493 1.18132341117838 1.40250030682152 1.7383826945624 1.2098997710456 1.50996106135459 1.47332890226238 1.28383330995708 1.28110986328701 1.68358334759004 1.28559209987904 1.47913081752753 1.49194688310873 1.52902707321936 1.5026094887443 1.4217742266176 1.05739786360797 1.37989375924944 1.42569031252793 1.36376924627037 1.50017031868655 1.50344508078356 1.25351601904169 1.67406498525509 1.50426258626813 1.55841165233163 1.48057386805573 1.71799934228392 1.30483131883294 1.68377118601858 1.50201733350935 1.24707785944776 1.35374208690755 1.16868473058764 1.59667606141786 1.39788664053848 1.35339348175523 1.56078815854893 1.51075594028527 1.11471575603447
1.08776910508694 1.51010181792496 1.33966846763227 1.53105976837931 1.51548838068279 1.38800600130901 1.59231692320727 1.20367231015266 1.21847711695294 1.18189851835885 1.40123190092748 1.73811490482253 1.20939108928101 1.5084620386032 1.47421113059038 1.28426130374144 1.27948583713133 1.68343421901343 1.28438221751666 1.47843681584649 1.48957538317477 1.52926488921357 1.50161602881149 1.42189426540986 1.05781117494937 1.37942447858829 1.4227058558856 1.36145646517376 1.50100642342729 1.50421797065076 1.25070928551011 1.67381451921383 1.50366858737504 1.55611645703156 1.48002049948116 1.71798596124014 1.30193966131731 1.68367404798497 1.50169441309927 1.24380022872216 1.35399734623204 1.16825911900934 1.59714287466792 1.39871054295604 1.35280719488417 1.56032657772973 1.509540309104 1.11500951659919
1.08815231392659 1.50900103157766 1.33842108470867 1.52909592586869 1.51517726654243 1.38779537485573 1.59051007642013 1.20367231015266 1.21424062878954 1.1806917447186 1.4012831451346 1.73728488053177 1.20889428246033 1.50780866235966 1.47394010043846 1.28259974448516 1.27860963471808 1.68194317751442 1.28382353126929 1.47593638873608 1.48879584098321 1.52835524256141 1.50102857384781 1.42032619979469 1.0581290497534 1.37851198465187 1.42206566518999 1.36196273623194 1.50005228166298 1.50369997273019 1.2494477204787 1.67199977750414 1.5026088841327 1.55571369720579 1.4811138545081 1.71739740816542 1.3006258111318 1.6813221595359 1.49920191296229 1.24283757474971 1.35381673287304 1.16812299733523 1.59600808317729 1.40196325348603 1.35324039543517 1.56077120940748 1.50886554895902 1.11515943601932
1.0881214309698 1.50769614181048 1.33795850038109 1.52879222610224 1.51438208795816 1.38771404205373 1.58814231570409 1.20367231015266 1.21241361097128 1.18192809797661 1.40058012611343 1.73750615062039 1.20735538153019 1.50509272422885 1.4722865055853 1.28250945541095 1.27968681763567 1.68129663707335 1.28308952755621 1.47504720665606 1.49050473174495 1.52594911779238 1.49846738459802 1.42080105034375 1.05771597063071 1.37687497265673 1.42558871759629 1.36107738374224 1.50051070176738 1.50219643726069 1.24940108753784 1.67064773800649 1.50176979067012 1.55432601449813 1.48031910575012 1.71795539172916 1.30027857041706 1.68041084753083 1.50150383463842 1.24184924473857 1.35155117603421 1.16775252712797 1.59591758016198 1.40147130203821 1.35078669118609 1.55706750314885 1.50516734908412 1.11382881323999
1.08898442355327 1.50561949939381 1.33764531504352 1.52939334790413 1.51312758268119 1.38610520031742 1.58570507725985 1.20737736962884 1.20985784647256 1.18122848535145 1.39954256904606 1.73664231827036 1.20770753962082 1.50526724694687 1.47118700311013 1.28152512591754 1.27748269417247 1.68009702081434 1.2846336580306 1.47336959745296 1.49083620582831 1.52565349174513 1.49791451826797 1.42241113251795 1.05639961553014 1.37644953294905 1.42407236884624 1.35984246549842 1.50024882654006 1.50268026358002 1.24694474760207 1.67100769574869 1.50164290605456 1.55254187838866 1.47770090281355 1.72053639759066 1.30020825356605 1.67820360161813 1.50146434871897 1.24043652114285 1.35217269215622 1.16603192453134 1.59601462779929 1.40119189740981 1.35183931659058 1.55525385860295 1.50447885741028 1.11012373657369
